millisecond,x,y,z,Collision-Bounds#False#
0,-8.0,0.0,10.0
14,-7.6669440269470215,0.005813512019813061,9.997278213500977
31,-7.3341145515441895,0.011623069643974304,9.991835594177246
47,-7.001511573791504,0.017428675666451454,9.983674049377441
64,-6.669134616851807,0.023230332881212234,9.972796440124512
81,-6.336983680725098,0.029028045013546944,9.959203720092773
97,-6.005058765411377,0.03482181206345558,9.94289779663086
114,-5.6733598709106445,0.040611639618873596,9.923881530761719
131,-5.341886520385742,0.046397529542446136,9.902155876159668
147,-5.01063871383667,0.0521794855594635,9.87772274017334
164,-4.6796159744262695,0.05795750766992569,9.850584030151367
181,-4.348818302154541,0.0637315958738327,9.820741653442383
197,-4.018245697021484,0.06950175762176514,9.788196563720703
214,-3.6878979206085205,0.07526800036430359,9.752951622009277
231,-3.3577749729156494,0.08103031665086746,9.715008735656738
247,-3.027876377105713,0.08678871393203735,9.674368858337402
264,-2.698202133178711,0.09254319965839386,9.631034851074219
281,-2.3687522411346436,0.09829376637935638,9.585007667541504
297,-2.0395264625549316,0.10404042154550552,9.536290168762207
314,-1.710524559020996,0.10978317260742188,9.484883308410645
331,-1.3817464113235474,0.11552201211452484,9.43078899383545
347,-1.053191900253296,0.12125695496797562,9.374009132385254
364,-0.7248608469963074,0.1269879937171936,9.314545631408691
381,-0.39675313234329224,0.1327151358127594,9.252400398254395
397,-0.06886857748031616,0.1384383887052536,9.187575340270996
414,0.2587929964065552,0.14415773749351501,9.120072364807129
431,0.5862317085266113,0.14987319707870483,9.049893379211426
447,0.9134476780891418,0.15558476746082306,8.977039337158203
464,1.240441083908081,0.16129246354103088,8.90151309967041
481,1.5672121047973633,0.16699627041816711,8.823315620422363
497,1.8937609195709229,0.17269620299339294,8.742448806762695
514,2.2200875282287598,0.17839226126670837,8.658915519714355
531,2.546192169189453,0.1840844452381134,8.57271671295166
547,2.872075080871582,0.18977275490760803,8.483854293823242
564,3.1977362632751465,0.19545719027519226,8.392330169677734
581,3.5231759548187256,0.20113776624202728,8.29814624786377
597,3.8483943939208984,0.2068144679069519,8.201303482055664
614,4.173391819000244,0.21248731017112732,8.101804733276367
631,4.498167991638184,0.21815629303455353,7.9996514320373535
647,4.822723388671875,0.22382143139839172,7.894845485687256
664,5.147058010101318,0.2294827103614807,7.787388324737549
681,5.471171855926514,0.2351401448249817,7.677281856536865
697,5.795065402984619,0.24079371988773346,7.564528465270996
714,6.118738651275635,0.24644345045089722,7.449129581451416
731,6.4421916007995605,0.25208935141563416,7.3310866355896
747,6.765424728393555,0.2577314078807831,7.210402011871338
